#,Date Time,Low Range (μS/cm) c:1 3,Temp (°C) c:3,Specific Conductance (μS/cm)
14773,08/04/15 03:06:00,64.66,16.05,79.2
14774,08/04/15 03:06:30,64.81,16.05,79.3
14775,08/04/15 03:07:00,64.58,16.05,79.1
14776,08/04/15 03:07:30,64.96,16.04,79.6
14777,08/04/15 03:08:00,64.81,16.04,79.4
14778,08/04/15 03:08:30,64.66,16.04,79.2
14779,08/04/15 03:09:00,64.66,16.04,79.2
14780,08/04/15 03:09:30,64.58,16.04,79.1
14781,08/04/15 03:10:00,64.66,16.04,79.2
14782,08/04/15 03:10:30,64.81,16.04,79.4
14783,08/04/15 03:11:00,64.58,16.04,79.1
14784,08/04/15 03:11:30,64.81,16.05,79.3
14785,08/04/15 03:12:00,64.58,16.05,79.1
14786,08/04/15 03:12:30,64.73,16.04,79.3
14787,08/04/15 03:13:00,64.81,16.04,79.4
14788,08/04/15 03:13:30,64.66,16.03,79.2
14789,08/04/15 03:14:00,64.74,16.03,79.3
14790,08/04/15 03:14:30,64.66,16.03,79.2
14791,08/04/15 03:15:00,64.74,16.03,79.3
14792,08/04/15 03:15:30,64.81,16.03,79.4
14793,08/04/15 03:16:00,64.74,16.03,79.3
14794,08/04/15 03:16:30,64.81,16.01,79.4
14795,08/04/15 03:17:00,64.74,16.01,79.3
14796,08/04/15 03:17:30,64.66,16.01,79.2
14797,08/04/15 03:18:00,64.81,16.01,79.4
14798,08/04/15 03:18:30,64.74,16.01,79.3
14799,08/04/15 03:19:00,64.81,16.01,79.4
14800,08/04/15 03:19:30,64.81,16.01,79.4
14801,08/04/15 03:20:00,64.74,16.01,79.3
14802,08/04/15 03:20:30,64.74,16.01,79.3
14803,08/04/15 03:21:00,64.81,16.01,79.4
14804,08/04/15 03:21:30,64.66,16.01,79.2
14805,08/04/15 03:22:00,64.74,16.01,79.3
14806,08/04/15 03:22:30,64.74,16.01,79.3
14807,08/04/15 03:23:00,64.74,16.01,79.3
14808,08/04/15 03:23:30,64.66,16.01,79.2
14809,08/04/15 03:24:00,64.66,16.01,79.2
14810,08/04/15 03:24:30,64.66,16.00,79.3
14811,08/04/15 03:25:00,64.74,16.00,79.4
14812,08/04/15 03:25:30,64.66,16.00,79.3
14813,08/04/15 03:26:00,64.66,16.00,79.3
14814,08/04/15 03:26:30,64.66,16.00,79.3
14815,08/04/15 03:27:00,64.74,16.00,79.4
14816,08/04/15 03:27:30,64.74,16.00,79.4
14817,08/04/15 03:28:00,64.66,16.00,79.3
14818,08/04/15 03:28:30,64.74,15.99,79.4
14819,08/04/15 03:29:00,64.74,15.99,79.4
14820,08/04/15 03:29:30,64.66,15.99,79.3
14821,08/04/15 03:30:00,64.66,15.99,79.3
14822,08/04/15 03:30:30,64.66,15.99,79.3
14823,08/04/15 03:31:00,64.74,15.99,79.4
14824,08/04/15 03:31:30,64.59,15.99,79.2
14825,08/04/15 03:32:00,64.66,15.99,79.3
14826,08/04/15 03:32:30,64.66,15.97,79.3
14827,08/04/15 03:33:00,64.74,15.99,79.4
14828,08/04/15 03:33:30,64.66,15.99,79.3
14829,08/04/15 03:34:00,64.74,15.97,79.4
14830,08/04/15 03:34:30,64.59,15.97,79.2
14831,08/04/15 03:35:00,64.74,15.97,79.4
14832,08/04/15 03:35:30,64.66,15.97,79.3
14833,08/04/15 03:36:00,64.66,15.97,79.3
14834,08/04/15 03:36:30,64.74,15.97,79.4
14835,08/04/15 03:37:00,64.66,15.96,79.3
14836,08/04/15 03:37:30,64.66,15.96,79.3
14837,08/04/15 03:38:00,64.74,15.96,79.4
14838,08/04/15 03:38:30,64.74,15.96,79.4
14839,08/04/15 03:39:00,64.67,15.95,79.4
14840,08/04/15 03:39:30,64.74,15.95,79.5
14841,08/04/15 03:40:00,64.82,15.96,79.5
14842,08/04/15 03:40:30,64.67,15.95,79.4
14843,08/04/15 03:41:00,64.67,15.95,79.4
14844,08/04/15 03:41:30,64.74,15.93,79.5
14845,08/04/15 03:42:00,64.67,15.95,79.4
14846,08/04/15 03:42:30,64.59,15.95,79.3
14847,08/04/15 03:43:00,64.59,15.95,79.3
14848,08/04/15 03:43:30,64.51,15.95,79.2
14849,08/04/15 03:44:00,64.67,15.95,79.4
14850,08/04/15 03:44:30,64.67,15.95,79.4
14851,08/04/15 03:45:00,64.59,15.95,79.3
14852,08/04/15 03:45:30,64.59,15.93,79.3
14853,08/04/15 03:46:00,64.59,15.95,79.3
14854,08/04/15 03:46:30,64.67,15.93,79.4
14855,08/04/15 03:47:00,64.59,15.93,79.3
14856,08/04/15 03:47:30,64.74,15.93,79.5
14857,08/04/15 03:48:00,64.67,15.93,79.4
14858,08/04/15 03:48:30,64.67,15.93,79.4
14859,08/04/15 03:49:00,64.67,15.92,79.4
14860,08/04/15 03:49:30,64.59,15.93,79.3
14861,08/04/15 03:50:00,64.51,15.95,79.2
14862,08/04/15 03:50:30,64.59,15.93,79.3
14863,08/04/15 03:51:00,64.59,15.93,79.3
14864,08/04/15 03:51:30,64.67,15.93,79.4
14865,08/04/15 03:52:00,64.59,15.93,79.3
14866,08/04/15 03:52:30,64.74,15.93,79.5
14867,08/04/15 03:53:00,64.59,15.93,79.3
14868,08/04/15 03:53:30,64.52,15.92,79.2
14869,08/04/15 03:54:00,64.74,15.93,79.5
14870,08/04/15 03:54:30,64.82,15.92,79.6
14871,08/04/15 03:55:00,64.59,15.92,79.3
14872,08/04/15 03:55:30,64.67,15.92,79.4
14873,08/04/15 03:56:00,64.67,15.92,79.4
14874,08/04/15 03:56:30,64.52,15.92,79.2
14875,08/04/15 03:57:00,64.67,15.92,79.4
14876,08/04/15 03:57:30,64.52,15.93,79.2
14877,08/04/15 03:58:00,64.74,15.92,79.5
14878,08/04/15 03:58:30,64.52,15.92,79.2
14879,08/04/15 03:59:00,64.52,15.92,79.2
14880,08/04/15 03:59:30,64.52,15.91,79.3
14881,08/04/15 04:00:00,64.52,15.92,79.2
14882,08/04/15 04:00:30,64.52,15.91,79.3
14883,08/04/15 04:01:00,64.67,15.91,79.4
14884,08/04/15 04:01:30,64.59,15.91,79.4
14885,08/04/15 04:02:00,64.59,15.91,79.4
14886,08/04/15 04:02:30,64.59,15.91,79.4
14887,08/04/15 04:03:00,64.59,15.89,79.4
14888,08/04/15 04:03:30,64.59,15.91,79.4
14889,08/04/15 04:04:00,64.52,15.91,79.3
14890,08/04/15 04:04:30,64.59,15.91,79.4
14891,08/04/15 04:05:00,64.59,15.91,79.4
14892,08/04/15 04:05:30,64.59,15.91,79.4
14893,08/04/15 04:06:00,64.67,15.91,79.4
14894,08/04/15 04:06:30,64.52,15.91,79.3
14895,08/04/15 04:07:00,64.59,15.91,79.4
14896,08/04/15 04:07:30,64.52,15.91,79.3
14897,08/04/15 04:08:00,64.67,15.89,79.5
14898,08/04/15 04:08:30,64.52,15.89,79.3
14899,08/04/15 04:09:00,64.74,15.89,79.6
14900,08/04/15 04:09:30,64.67,15.89,79.5
14901,08/04/15 04:10:00,64.67,15.91,79.4
14902,08/04/15 04:10:30,64.59,15.91,79.4
14903,08/04/15 04:11:00,64.52,15.89,79.3
14904,08/04/15 04:11:30,64.67,15.89,79.5
14905,08/04/15 04:12:00,64.67,15.89,79.5
14906,08/04/15 04:12:30,64.59,15.89,79.4
14907,08/04/15 04:13:00,64.52,15.88,79.3
14908,08/04/15 04:13:30,64.67,15.89,79.5
14909,08/04/15 04:14:00,64.59,15.89,79.4
14910,08/04/15 04:14:30,64.67,15.89,79.5
14911,08/04/15 04:15:00,64.67,15.89,79.5
14912,08/04/15 04:15:30,64.67,15.89,79.5
14913,08/04/15 04:16:00,64.59,15.88,79.4
14914,08/04/15 04:16:30,64.67,15.88,79.5
14915,08/04/15 04:17:00,64.59,15.88,79.4
14916,08/04/15 04:17:30,64.67,15.87,79.5
14917,08/04/15 04:18:00,64.60,15.87,79.4
14918,08/04/15 04:18:30,64.60,15.87,79.4
14919,08/04/15 04:19:00,64.60,15.87,79.4
14920,08/04/15 04:19:30,64.52,15.87,79.3
14921,08/04/15 04:20:00,64.52,15.87,79.3
14922,08/04/15 04:20:30,64.60,15.87,79.4
14923,08/04/15 04:21:00,64.60,15.87,79.4
14924,08/04/15 04:21:30,64.60,15.87,79.4
14925,08/04/15 04:22:00,64.52,15.87,79.3
14926,08/04/15 04:22:30,64.52,15.87,79.3
14927,08/04/15 04:23:00,64.60,15.87,79.4
14928,08/04/15 04:23:30,64.60,15.87,79.4
14929,08/04/15 04:24:00,64.44,15.87,79.2
14930,08/04/15 04:24:30,64.60,15.85,79.5
14931,08/04/15 04:25:00,64.52,15.85,79.4
14932,08/04/15 04:25:30,64.60,15.85,79.5
14933,08/04/15 04:26:00,64.52,15.87,79.3
14934,08/04/15 04:26:30,64.52,15.85,79.4
14935,08/04/15 04:27:00,64.52,15.84,79.4
14936,08/04/15 04:27:30,64.45,15.85,79.3
14937,08/04/15 04:28:00,64.60,15.84,79.5
14938,08/04/15 04:28:30,64.60,15.84,79.5
14939,08/04/15 04:29:00,64.52,15.84,79.4
14940,08/04/15 04:29:30,64.52,15.85,79.4
14941,08/04/15 04:30:00,64.90,15.84,79.9
14942,08/04/15 04:30:30,64.97,15.84,80.0
14943,08/04/15 04:31:00,64.67,15.84,79.6
14944,08/04/15 04:31:30,64.67,15.84,79.6
14945,08/04/15 04:32:00,65.28,15.84,80.3
14946,08/04/15 04:32:30,64.75,15.83,79.7
14947,08/04/15 04:33:00,64.52,15.83,79.4
14948,08/04/15 04:33:30,64.45,15.83,79.3
14949,08/04/15 04:34:00,64.45,15.83,79.3
14950,08/04/15 04:34:30,64.45,15.83,79.3
14951,08/04/15 04:35:00,64.52,15.83,79.4
14952,08/04/15 04:35:30,64.60,15.83,79.5
14953,08/04/15 04:36:00,64.52,15.83,79.4
14954,08/04/15 04:36:30,64.60,15.83,79.5
14955,08/04/15 04:37:00,64.45,15.83,79.3
14956,08/04/15 04:37:30,64.60,15.81,79.6
14957,08/04/15 04:38:00,64.60,15.81,79.6
14958,08/04/15 04:38:30,64.52,15.81,79.5
14959,08/04/15 04:39:00,64.52,15.81,79.5
14960,08/04/15 04:39:30,64.60,15.83,79.5
14961,08/04/15 04:40:00,64.52,15.83,79.4
14962,08/04/15 04:40:30,64.45,15.81,79.4
14963,08/04/15 04:41:00,64.60,15.81,79.6
14964,08/04/15 04:41:30,64.37,15.81,79.3
14965,08/04/15 04:42:00,64.45,15.81,79.4
14966,08/04/15 04:42:30,64.52,15.81,79.5
14967,08/04/15 04:43:00,64.45,15.81,79.4
14968,08/04/15 04:43:30,64.60,15.81,79.6
14969,08/04/15 04:44:00,64.52,15.81,79.5
14970,08/04/15 04:44:30,64.52,15.81,79.5
14971,08/04/15 04:45:00,64.52,15.81,79.5
14972,08/04/15 04:45:30,64.37,15.81,79.3
14973,08/04/15 04:46:00,64.52,15.81,79.5
14974,08/04/15 04:46:30,64.45,15.81,79.4
14975,08/04/15 04:47:00,64.45,15.81,79.4
14976,08/04/15 04:47:30,64.45,15.81,79.4
14977,08/04/15 04:48:00,64.52,15.81,79.5
14978,08/04/15 04:48:30,64.45,15.81,79.4
14979,08/04/15 04:49:00,64.45,15.81,79.4
14980,08/04/15 04:49:30,64.45,15.81,79.4
14981,08/04/15 04:50:00,64.45,15.81,79.4
14982,08/04/15 04:50:30,64.45,15.80,79.4
14983,08/04/15 04:51:00,64.45,15.80,79.4
14984,08/04/15 04:51:30,64.45,15.79,79.4
14985,08/04/15 04:52:00,64.45,15.80,79.4
14986,08/04/15 04:52:30,64.52,15.80,79.5
14987,08/04/15 04:53:00,64.37,15.80,79.3
14988,08/04/15 04:53:30,64.45,15.80,79.4
14989,08/04/15 04:54:00,64.45,15.80,79.4
14990,08/04/15 04:54:30,64.37,15.80,79.3
14991,08/04/15 04:55:00,64.45,15.80,79.4
14992,08/04/15 04:55:30,64.45,15.80,79.4
14993,08/04/15 04:56:00,64.45,15.80,79.4
14994,08/04/15 04:56:30,64.37,15.80,79.3
14995,08/04/15 04:57:00,64.30,15.80,79.2
14996,08/04/15 04:57:30,64.45,15.80,79.4
14997,08/04/15 04:58:00,64.45,15.80,79.4
14998,08/04/15 04:58:30,64.37,15.80,79.3
14999,08/04/15 04:59:00,64.52,15.80,79.5
15000,08/04/15 04:59:30,64.45,15.79,79.4
15001,08/04/15 05:00:00,64.45,15.79,79.4
15002,08/04/15 05:00:30,64.53,15.79,79.5
15003,08/04/15 05:01:00,64.45,15.79,79.4
15004,08/04/15 05:01:30,64.45,15.79,79.4
15005,08/04/15 05:02:00,64.45,15.79,79.4
15006,08/04/15 05:02:30,64.45,15.77,79.4
15007,08/04/15 05:03:00,64.45,15.79,79.4
15008,08/04/15 05:03:30,64.53,15.79,79.5
15009,08/04/15 05:04:00,64.53,15.77,79.5
15010,08/04/15 05:04:30,64.38,15.77,79.4
15011,08/04/15 05:05:00,64.45,15.77,79.4
15012,08/04/15 05:05:30,64.53,15.77,79.5
15013,08/04/15 05:06:00,64.45,15.77,79.4
15014,08/04/15 05:06:30,64.38,15.77,79.4
15015,08/04/15 05:07:00,64.30,15.77,79.3
15016,08/04/15 05:07:30,64.30,15.77,79.3
15017,08/04/15 05:08:00,64.38,15.77,79.4
15018,08/04/15 05:08:30,64.45,15.77,79.4
15019,08/04/15 05:09:00,64.38,15.77,79.4
15020,08/04/15 05:09:30,64.45,15.77,79.4
15021,08/04/15 05:10:00,64.45,15.76,79.5
15022,08/04/15 05:10:30,64.45,15.76,79.5
15023,08/04/15 05:11:00,64.30,15.75,79.3
15024,08/04/15 05:11:30,64.38,15.76,79.4
15025,08/04/15 05:12:00,64.38,15.76,79.4
15026,08/04/15 05:12:30,64.53,15.77,79.5
15027,08/04/15 05:13:00,64.45,15.76,79.5
15028,08/04/15 05:13:30,64.45,15.76,79.5
15029,08/04/15 05:14:00,64.38,15.76,79.4
15030,08/04/15 05:14:30,64.38,15.76,79.4
15031,08/04/15 05:15:00,64.45,15.79,79.4
15032,08/04/15 05:15:30,64.38,15.77,79.4
15033,08/04/15 05:16:00,64.38,15.77,79.4
15034,08/04/15 05:16:30,64.38,15.76,79.4
15035,08/04/15 05:17:00,64.38,15.77,79.4
15036,08/04/15 05:17:30,64.38,15.76,79.4
15037,08/04/15 05:18:00,64.38,15.76,79.4
15038,08/04/15 05:18:30,64.30,15.76,79.3
15039,08/04/15 05:19:00,64.38,15.77,79.4
15040,08/04/15 05:19:30,64.38,15.76,79.4
15041,08/04/15 05:20:00,64.30,15.76,79.3
15042,08/04/15 05:20:30,64.38,15.76,79.4
15043,08/04/15 05:21:00,64.30,15.76,79.3
15044,08/04/15 05:21:30,64.45,15.75,79.5
15045,08/04/15 05:22:00,64.45,15.76,79.5
15046,08/04/15 05:22:30,64.30,15.76,79.3
15047,08/04/15 05:23:00,64.45,15.76,79.5
15048,08/04/15 05:23:30,64.38,15.75,79.4
15049,08/04/15 05:24:00,64.38,15.75,79.4
15050,08/04/15 05:24:30,64.30,15.75,79.3
15051,08/04/15 05:25:00,64.30,15.75,79.3
15052,08/04/15 05:25:30,64.30,15.75,79.3
15053,08/04/15 05:26:00,64.30,15.75,79.3
15054,08/04/15 05:26:30,64.38,15.75,79.4
15055,08/04/15 05:27:00,64.23,15.76,79.2
15056,08/04/15 05:27:30,64.30,15.75,79.3
15057,08/04/15 05:28:00,64.38,15.76,79.4
15058,08/04/15 05:28:30,64.38,15.75,79.4
15059,08/04/15 05:29:00,64.23,15.75,79.2
15060,08/04/15 05:29:30,64.38,15.75,79.4
15061,08/04/15 05:30:00,64.38,15.75,79.4
15062,08/04/15 05:30:30,64.23,15.75,79.2
15063,08/04/15 05:31:00,64.23,15.74,79.2
15064,08/04/15 05:31:30,64.15,15.75,79.1
15065,08/04/15 05:32:00,64.45,15.75,79.5
15066,08/04/15 05:32:30,64.23,15.75,79.2
15067,08/04/15 05:33:00,64.23,15.74,79.2
15068,08/04/15 05:33:30,64.45,15.74,79.5
15069,08/04/15 05:34:00,64.30,15.74,79.3
15070,08/04/15 05:34:30,64.23,15.74,79.2
15071,08/04/15 05:35:00,64.30,15.72,79.4
15072,08/04/15 05:35:30,64.30,15.74,79.3
15073,08/04/15 05:36:00,64.38,15.74,79.4
15074,08/04/15 05:36:30,64.38,15.74,79.4
15075,08/04/15 05:37:00,64.23,15.74,79.2
15076,08/04/15 05:37:30,64.23,15.74,79.2
15077,08/04/15 05:38:00,64.30,15.74,79.3
15078,08/04/15 05:38:30,64.15,15.74,79.1
15079,08/04/15 05:39:00,64.23,15.74,79.2
15080,08/04/15 05:39:30,64.30,15.72,79.4
15081,08/04/15 05:40:00,64.15,15.74,79.1
15082,08/04/15 05:40:30,64.08,15.74,79.0
15083,08/04/15 05:41:00,64.15,15.74,79.1
15084,08/04/15 05:41:30,64.38,15.72,79.5
15085,08/04/15 05:42:00,64.08,15.74,79.0
15086,08/04/15 05:42:30,64.15,15.74,79.1
15087,08/04/15 05:43:00,64.23,15.72,79.3
15088,08/04/15 05:43:30,64.08,15.74,79.0
15089,08/04/15 05:44:00,64.30,15.74,79.3
15090,08/04/15 05:44:30,64.23,15.74,79.2
15091,08/04/15 05:45:00,64.30,15.74,79.3
15092,08/04/15 05:45:30,64.30,15.75,79.3
15093,08/04/15 05:46:00,64.30,15.74,79.3
15094,08/04/15 05:46:30,64.08,15.74,79.0
15095,08/04/15 05:47:00,64.30,15.74,79.3
15096,08/04/15 05:47:30,64.30,15.74,79.3
15097,08/04/15 05:48:00,64.30,15.74,79.3
15098,08/04/15 05:48:30,64.23,15.74,79.2
15099,08/04/15 05:49:00,64.30,15.74,79.3
15100,08/04/15 05:49:30,64.08,15.72,79.1
15101,08/04/15 05:50:00,64.00,15.74,79.0
15102,08/04/15 05:50:30,64.00,15.74,79.0
15103,08/04/15 05:51:00,64.15,15.74,79.1
15104,08/04/15 05:51:30,64.30,15.74,79.3
15105,08/04/15 05:52:00,64.23,15.74,79.2
15106,08/04/15 05:52:30,64.00,15.75,78.9
15107,08/04/15 05:53:00,64.08,15.75,79.0
15108,08/04/15 05:53:30,64.08,15.74,79.0
15109,08/04/15 05:54:00,64.15,15.74,79.1
15110,08/04/15 05:54:30,64.23,15.75,79.2
15111,08/04/15 05:55:00,64.15,15.75,79.1
15112,08/04/15 05:55:30,64.23,15.75,79.2
15113,08/04/15 05:56:00,64.00,15.75,78.9
15114,08/04/15 05:56:30,64.08,15.74,79.0
15115,08/04/15 05:57:00,64.08,15.74,79.0
15116,08/04/15 05:57:30,64.15,15.74,79.1
15117,08/04/15 05:58:00,64.23,15.75,79.2
15118,08/04/15 05:58:30,64.08,15.74,79.0
15119,08/04/15 05:59:00,64.08,15.74,79.0
15120,08/04/15 05:59:30,64.00,15.75,78.9
15121,08/04/15 06:00:00,64.08,15.75,79.0
15122,08/04/15 06:00:30,64.08,15.75,79.0
15123,08/04/15 06:01:00,64.00,15.75,78.9
15124,08/04/15 06:01:30,64.15,15.75,79.1
15125,08/04/15 06:02:00,64.00,15.75,78.9
15126,08/04/15 06:02:30,64.15,15.74,79.1
15127,08/04/15 06:03:00,64.08,15.74,79.0
15128,08/04/15 06:03:30,64.08,15.74,79.0
15129,08/04/15 06:04:00,64.00,15.74,79.0
15130,08/04/15 06:04:30,64.15,15.74,79.1
15131,08/04/15 06:05:00,64.08,15.74,79.0
15132,08/04/15 06:05:30,64.15,15.75,79.1
15133,08/04/15 06:06:00,64.00,15.75,78.9
15134,08/04/15 06:06:30,63.93,15.75,78.8
15135,08/04/15 06:07:00,64.08,15.75,79.0
15136,08/04/15 06:07:30,64.00,15.75,78.9
15137,08/04/15 06:08:00,64.08,15.75,79.0
15138,08/04/15 06:08:30,64.08,15.75,79.0
15139,08/04/15 06:09:00,64.08,15.75,79.0
15140,08/04/15 06:09:30,64.00,15.75,78.9
15141,08/04/15 06:10:00,63.92,15.76,78.8
15142,08/04/15 06:10:30,64.00,15.76,78.9
15143,08/04/15 06:11:00,63.92,15.76,78.8
15144,08/04/15 06:11:30,64.08,15.76,79.0
15145,08/04/15 06:12:00,64.00,15.76,78.9
15146,08/04/15 06:12:30,64.08,15.76,79.0
15147,08/04/15 06:13:00,64.08,15.75,79.0
15148,08/04/15 06:13:30,63.92,15.76,78.8
15149,08/04/15 06:14:00,63.85,15.76,78.7
15150,08/04/15 06:14:30,63.92,15.76,78.8
15151,08/04/15 06:15:00,63.92,15.76,78.8
15152,08/04/15 06:15:30,64.00,15.76,78.9
15153,08/04/15 06:16:00,64.15,15.76,79.1
15154,08/04/15 06:16:30,64.00,15.76,78.9
15155,08/04/15 06:17:00,64.08,15.76,79.0
15156,08/04/15 06:17:30,63.92,15.77,78.8
15157,08/04/15 06:18:00,64.00,15.77,78.9
15158,08/04/15 06:18:30,64.08,15.76,79.0
15159,08/04/15 06:19:00,64.15,15.77,79.1
15160,08/04/15 06:19:30,64.15,15.77,79.1
15161,08/04/15 06:20:00,64.00,15.77,78.9
15162,08/04/15 06:20:30,63.92,15.77,78.8
15163,08/04/15 06:21:00,63.85,15.77,78.7
15164,08/04/15 06:21:30,63.85,15.77,78.7
15165,08/04/15 06:22:00,64.07,15.77,79.0
15166,08/04/15 06:22:30,64.00,15.77,78.9
15167,08/04/15 06:23:00,64.00,15.77,78.9
15168,08/04/15 06:23:30,63.85,15.77,78.7
15169,08/04/15 06:24:00,64.00,15.77,78.9
15170,08/04/15 06:24:30,64.00,15.77,78.9
15171,08/04/15 06:25:00,63.92,15.77,78.8
15172,08/04/15 06:25:30,63.92,15.77,78.8
15173,08/04/15 06:26:00,63.92,15.77,78.8
15174,08/04/15 06:26:30,63.77,15.77,78.6
15175,08/04/15 06:27:00,64.00,15.77,78.9
15176,08/04/15 06:27:30,63.92,15.79,78.8
15177,08/04/15 06:28:00,64.00,15.79,78.9
15178,08/04/15 06:28:30,63.92,15.79,78.8
15179,08/04/15 06:29:00,63.77,15.79,78.6
15180,08/04/15 06:29:30,64.00,15.79,78.9
15181,08/04/15 06:30:00,63.85,15.79,78.7
15182,08/04/15 06:30:30,64.00,15.79,78.9
15183,08/04/15 06:31:00,64.00,15.77,78.9
15184,08/04/15 06:31:30,64.07,15.79,78.9
15185,08/04/15 06:32:00,64.15,15.79,79.0
15186,08/04/15 06:32:30,63.77,15.77,78.6
15187,08/04/15 06:33:00,64.00,15.77,78.9
15188,08/04/15 06:33:30,63.85,15.77,78.7
15189,08/04/15 06:34:00,63.92,15.79,78.8
15190,08/04/15 06:34:30,63.77,15.77,78.6
15191,08/04/15 06:35:00,63.77,15.77,78.6
15192,08/04/15 06:35:30,63.92,15.79,78.8
15193,08/04/15 06:36:00,64.00,15.79,78.9
15194,08/04/15 06:36:30,63.77,15.79,78.6
15195,08/04/15 06:37:00,63.92,15.79,78.8
15196,08/04/15 06:37:30,64.07,15.79,78.9
15197,08/04/15 06:38:00,64.00,15.80,78.8
15198,08/04/15 06:38:30,63.85,15.79,78.7
15199,08/04/15 06:39:00,64.00,15.80,78.8
15200,08/04/15 06:39:30,64.07,15.80,78.9
15201,08/04/15 06:40:00,64.00,15.80,78.8
15202,08/04/15 06:40:30,64.00,15.79,78.9
15203,08/04/15 06:41:00,64.00,15.80,78.8
15204,08/04/15 06:41:30,63.92,15.80,78.7
15205,08/04/15 06:42:00,64.00,15.80,78.8
15206,08/04/15 06:42:30,64.00,15.80,78.8
15207,08/04/15 06:43:00,63.92,15.80,78.7
15208,08/04/15 06:43:30,63.77,15.81,78.5
15209,08/04/15 06:44:00,63.92,15.80,78.7
15210,08/04/15 06:44:30,63.77,15.81,78.5
15211,08/04/15 06:45:00,63.92,15.81,78.7
15212,08/04/15 06:45:30,63.92,15.81,78.7
15213,08/04/15 06:46:00,63.85,15.83,78.6
15214,08/04/15 06:46:30,63.92,15.83,78.7
15215,08/04/15 06:47:00,63.92,15.83,78.7
15216,08/04/15 06:47:30,63.77,15.83,78.5
15217,08/04/15 06:48:00,63.92,15.83,78.7
15218,08/04/15 06:48:30,64.00,15.83,78.8
15219,08/04/15 06:49:00,64.00,15.83,78.8
15220,08/04/15 06:49:30,64.00,15.81,78.8
15221,08/04/15 06:50:00,63.70,15.81,78.4
15222,08/04/15 06:50:30,63.85,15.83,78.6
15223,08/04/15 06:51:00,63.92,15.83,78.7
15224,08/04/15 06:51:30,63.77,15.81,78.5
15225,08/04/15 06:52:00,64.00,15.83,78.8
15226,08/04/15 06:52:30,63.85,15.83,78.6
15227,08/04/15 06:53:00,63.77,15.83,78.5
15228,08/04/15 06:53:30,63.85,15.83,78.6
15229,08/04/15 06:54:00,63.85,15.83,78.6
15230,08/04/15 06:54:30,64.00,15.83,78.8
15231,08/04/15 06:55:00,63.92,15.83,78.7
15232,08/04/15 06:55:30,63.99,15.84,78.8
15233,08/04/15 06:56:00,63.77,15.83,78.5
15234,08/04/15 06:56:30,64.00,15.83,78.8
15235,08/04/15 06:57:00,63.92,15.83,78.7
15236,08/04/15 06:57:30,63.92,15.83,78.7
15237,08/04/15 06:58:00,64.00,15.83,78.8
15238,08/04/15 06:58:30,63.92,15.83,78.7
15239,08/04/15 06:59:00,63.85,15.83,78.6
15240,08/04/15 06:59:30,63.84,15.84,78.6
15241,08/04/15 07:00:00,63.92,15.83,78.7
15242,08/04/15 07:00:30,63.92,15.84,78.7
15243,08/04/15 07:01:00,63.99,15.84,78.8
15244,08/04/15 07:01:30,63.99,15.84,78.8
15245,08/04/15 07:02:00,63.84,15.84,78.6
15246,08/04/15 07:02:30,63.84,15.85,78.5
15247,08/04/15 07:03:00,63.92,15.84,78.7
15248,08/04/15 07:03:30,63.77,15.84,78.5
15249,08/04/15 07:04:00,63.92,15.85,78.6
15250,08/04/15 07:04:30,63.92,15.84,78.7
15251,08/04/15 07:05:00,63.99,15.85,78.7
15252,08/04/15 07:05:30,63.92,15.85,78.6
15253,08/04/15 07:06:00,63.69,15.85,78.4
15254,08/04/15 07:06:30,63.77,15.85,78.5
15255,08/04/15 07:07:00,63.77,15.85,78.5
15256,08/04/15 07:07:30,63.77,15.87,78.4
15257,08/04/15 07:08:00,63.77,15.87,78.4
15258,08/04/15 07:08:30,63.99,15.87,78.7
15259,08/04/15 07:09:00,63.69,15.87,78.3
15260,08/04/15 07:09:30,63.92,15.87,78.6
15261,08/04/15 07:10:00,63.99,15.87,78.7
15262,08/04/15 07:10:30,63.77,15.87,78.4
15263,08/04/15 07:11:00,63.69,15.88,78.3
15264,08/04/15 07:11:30,63.84,15.88,78.5
15265,08/04/15 07:12:00,63.99,15.88,78.7
15266,08/04/15 07:12:30,63.69,15.88,78.3
15267,08/04/15 07:13:00,63.84,15.88,78.5
15268,08/04/15 07:13:30,63.84,15.88,78.5
15269,08/04/15 07:14:00,63.92,15.88,78.6
15270,08/04/15 07:14:30,63.62,15.88,78.2
15271,08/04/15 07:15:00,63.99,15.88,78.7
15272,08/04/15 07:15:30,63.84,15.88,78.5
15273,08/04/15 07:16:00,63.99,15.89,78.7
15274,08/04/15 07:16:30,63.61,15.89,78.2
15275,08/04/15 07:17:00,63.69,15.91,78.2
15276,08/04/15 07:17:30,63.69,15.92,78.2
15277,08/04/15 07:18:00,63.99,15.92,78.6
15278,08/04/15 07:18:30,63.91,15.93,78.5
15279,08/04/15 07:19:00,63.76,15.95,78.3
15280,08/04/15 07:19:30,63.76,15.95,78.3
15281,08/04/15 07:20:00,63.84,15.93,78.4
15282,08/04/15 07:20:30,63.76,15.93,78.3
15283,08/04/15 07:21:00,64.06,15.95,78.6
15284,08/04/15 07:21:30,63.99,15.95,78.5
15285,08/04/15 07:22:00,63.99,15.95,78.5
15286,08/04/15 07:22:30,63.99,15.95,78.5
15287,08/04/15 07:23:00,63.76,15.97,78.2
15288,08/04/15 07:23:30,63.84,15.97,78.3
