#,Date Time,Low Range (μS/cm) c:1 3,Temp (°C) c:3,Specific Conductance (μS/cm)
16623,08/04/15 18:31:00,67.94,18.67,78.2
16624,08/04/15 18:31:30,67.66,18.67,77.8
16625,08/04/15 18:32:00,67.87,18.66,78.1
16626,08/04/15 18:32:30,67.80,18.66,78.0
16627,08/04/15 18:33:00,67.80,18.66,78.0
16628,08/04/15 18:33:30,67.80,18.66,78.0
16629,08/04/15 18:34:00,67.80,18.66,78.0
16630,08/04/15 18:34:30,67.59,18.65,77.8
16631,08/04/15 18:35:00,67.80,18.65,78.0
16632,08/04/15 18:35:30,67.80,18.63,78.1
16633,08/04/15 18:36:00,67.80,18.63,78.1
16634,08/04/15 18:36:30,67.73,18.63,78.0
16635,08/04/15 18:37:00,67.80,18.63,78.1
16636,08/04/15 18:37:30,67.80,18.62,78.1
16637,08/04/15 18:38:00,67.73,18.62,78.0
16638,08/04/15 18:38:30,67.73,18.62,78.0
16639,08/04/15 18:39:00,67.80,18.61,78.1
16640,08/04/15 18:39:30,67.73,18.61,78.0
16641,08/04/15 18:40:00,67.73,18.59,78.1
16642,08/04/15 18:40:30,67.66,18.59,78.0
16643,08/04/15 18:41:00,67.73,18.58,78.1
16644,08/04/15 18:41:30,67.80,18.58,78.2
16645,08/04/15 18:42:00,67.73,18.58,78.1
16646,08/04/15 18:42:30,67.73,18.57,78.1
16647,08/04/15 18:43:00,67.88,18.57,78.3
16648,08/04/15 18:43:30,67.81,18.55,78.2
16649,08/04/15 18:44:00,68.23,18.55,78.7
16650,08/04/15 18:44:30,67.74,18.55,78.2
16651,08/04/15 18:45:00,67.74,18.54,78.2
16652,08/04/15 18:45:30,67.67,18.54,78.1
16653,08/04/15 18:46:00,67.74,18.54,78.2
16654,08/04/15 18:46:30,67.67,18.54,78.1
16655,08/04/15 18:47:00,67.59,18.54,78.0
16656,08/04/15 18:47:30,66.89,18.53,77.2
16657,08/04/15 18:48:00,67.67,18.53,78.1
16658,08/04/15 18:48:30,67.60,18.53,78.0
16659,08/04/15 18:49:00,67.67,18.51,78.2
16660,08/04/15 18:49:30,67.67,18.51,78.2
16661,08/04/15 18:50:00,67.67,18.50,78.2
16662,08/04/15 18:50:30,67.67,18.50,78.2
16663,08/04/15 18:51:00,67.67,18.50,78.2
16664,08/04/15 18:51:30,67.60,18.50,78.1
16665,08/04/15 18:52:00,67.53,18.50,78.0
16666,08/04/15 18:52:30,67.31,18.49,77.8
16667,08/04/15 18:53:00,67.67,18.49,78.2
16668,08/04/15 18:53:30,67.67,18.47,78.2
16669,08/04/15 18:54:00,67.74,18.47,78.3
16670,08/04/15 18:54:30,67.67,18.47,78.2
16671,08/04/15 18:55:00,67.67,18.46,78.2
16672,08/04/15 18:55:30,67.67,18.46,78.2
16673,08/04/15 18:56:00,67.60,18.46,78.2
16674,08/04/15 18:56:30,67.67,18.46,78.2
16675,08/04/15 18:57:00,68.52,18.45,79.2
16676,08/04/15 18:57:30,67.67,18.45,78.3
16677,08/04/15 18:58:00,67.60,18.45,78.2
16678,08/04/15 18:58:30,67.60,18.43,78.2
16679,08/04/15 18:59:00,67.46,18.43,78.1
16680,08/04/15 18:59:30,67.67,18.43,78.3
16681,08/04/15 19:00:00,67.67,18.42,78.3
16682,08/04/15 19:00:30,67.82,18.42,78.5
16683,08/04/15 19:01:00,67.60,18.41,78.3
16684,08/04/15 19:01:30,67.60,18.42,78.2
16685,08/04/15 19:02:00,67.53,18.41,78.2
16686,08/04/15 19:02:30,67.53,18.41,78.2
16687,08/04/15 19:03:00,67.60,18.40,78.3
16688,08/04/15 19:03:30,67.53,18.40,78.2
16689,08/04/15 19:04:00,67.46,18.38,78.2
16690,08/04/15 19:04:30,67.39,18.38,78.1
16691,08/04/15 19:05:00,67.46,18.38,78.2
16692,08/04/15 19:05:30,67.61,18.37,78.3
16693,08/04/15 19:06:00,67.54,18.37,78.3
16694,08/04/15 19:06:30,67.54,18.37,78.3
16695,08/04/15 19:07:00,67.54,18.37,78.3
16696,08/04/15 19:07:30,67.54,18.37,78.3
16697,08/04/15 19:08:00,67.47,18.36,78.2
16698,08/04/15 19:08:30,67.47,18.36,78.2
16699,08/04/15 19:09:00,67.54,18.36,78.3
16700,08/04/15 19:09:30,67.40,18.34,78.1
16701,08/04/15 19:10:00,67.40,18.34,78.1
16702,08/04/15 19:10:30,67.40,18.33,78.2
16703,08/04/15 19:11:00,67.47,18.33,78.2
16704,08/04/15 19:11:30,67.54,18.33,78.3
16705,08/04/15 19:12:00,67.61,18.33,78.4
16706,08/04/15 19:12:30,67.11,18.33,77.8
16707,08/04/15 19:13:00,67.47,18.32,78.3
16708,08/04/15 19:13:30,67.26,18.30,78.1
16709,08/04/15 19:14:00,67.54,18.30,78.4
16710,08/04/15 19:14:30,67.47,18.30,78.3
16711,08/04/15 19:15:00,67.40,18.30,78.2
16712,08/04/15 19:15:30,67.47,18.29,78.3
16713,08/04/15 19:16:00,67.33,18.29,78.2
16714,08/04/15 19:16:30,67.47,18.28,78.3
16715,08/04/15 19:17:00,67.40,18.28,78.3
16716,08/04/15 19:17:30,67.47,18.28,78.3
16717,08/04/15 19:18:00,66.90,18.28,77.7
16718,08/04/15 19:18:30,67.40,18.26,78.3
16719,08/04/15 19:19:00,67.47,18.26,78.4
16720,08/04/15 19:19:30,67.68,18.26,78.6
16721,08/04/15 19:20:00,67.40,18.25,78.3
16722,08/04/15 19:20:30,67.54,18.25,78.5
16723,08/04/15 19:21:00,66.98,18.25,77.8
16724,08/04/15 19:21:30,67.47,18.25,78.4
16725,08/04/15 19:22:00,66.62,18.24,77.4
16726,08/04/15 19:22:30,67.47,18.24,78.4
16727,08/04/15 19:23:00,67.40,18.22,78.4
16728,08/04/15 19:23:30,67.40,18.22,78.4
16729,08/04/15 19:24:00,67.47,18.22,78.5
16730,08/04/15 19:24:30,67.33,18.21,78.3
16731,08/04/15 19:25:00,66.84,18.21,77.7
16732,08/04/15 19:25:30,67.55,18.21,78.6
16733,08/04/15 19:26:00,67.40,18.21,78.4
16734,08/04/15 19:26:30,67.41,18.20,78.4
16735,08/04/15 19:27:00,67.41,18.20,78.4
16736,08/04/15 19:27:30,67.41,18.20,78.4
16737,08/04/15 19:28:00,67.33,18.20,78.3
16738,08/04/15 19:28:30,67.26,18.19,78.3
16739,08/04/15 19:29:00,66.70,18.19,77.6
16740,08/04/15 19:29:30,67.41,18.19,78.4
16741,08/04/15 19:30:00,67.34,18.17,78.4
16742,08/04/15 19:30:30,67.41,18.17,78.5
16743,08/04/15 19:31:00,67.41,18.16,78.5
16744,08/04/15 19:31:30,67.27,18.16,78.3
16745,08/04/15 19:32:00,67.34,18.16,78.4
16746,08/04/15 19:32:30,66.70,18.16,77.7
16747,08/04/15 19:33:00,67.27,18.15,78.3
16748,08/04/15 19:33:30,67.27,18.15,78.3
16749,08/04/15 19:34:00,67.27,18.13,78.4
16750,08/04/15 19:34:30,67.34,18.13,78.5
16751,08/04/15 19:35:00,66.42,18.13,77.4
16752,08/04/15 19:35:30,67.27,18.13,78.4
16753,08/04/15 19:36:00,71.17,18.12,82.9
16754,08/04/15 19:36:30,67.34,18.12,78.5
16755,08/04/15 19:37:00,67.27,18.11,78.4
16756,08/04/15 19:37:30,67.27,18.09,78.5
16757,08/04/15 19:38:00,67.27,18.09,78.5
16758,08/04/15 19:38:30,66.99,18.09,78.1
16759,08/04/15 19:39:00,67.34,18.09,78.5
16760,08/04/15 19:39:30,67.27,18.08,78.5
16761,08/04/15 19:40:00,67.84,18.08,79.1
16762,08/04/15 19:40:30,67.27,18.08,78.5
16763,08/04/15 19:41:00,67.20,18.08,78.4
16764,08/04/15 19:41:30,67.27,18.07,78.5
16765,08/04/15 19:42:00,67.13,18.07,78.3
16766,08/04/15 19:42:30,67.20,18.07,78.4
16767,08/04/15 19:43:00,67.20,18.05,78.5
16768,08/04/15 19:43:30,66.42,18.05,77.5
16769,08/04/15 19:44:00,67.20,18.05,78.5
16770,08/04/15 19:44:30,67.27,18.04,78.6
16771,08/04/15 19:45:00,67.20,18.04,78.5
16772,08/04/15 19:45:30,67.27,18.04,78.6
16773,08/04/15 19:46:00,67.27,18.04,78.6
16774,08/04/15 19:46:30,67.20,18.03,78.5
16775,08/04/15 19:47:00,67.28,18.03,78.6
16776,08/04/15 19:47:30,67.28,18.01,78.6
16777,08/04/15 19:48:00,67.28,18.01,78.6
16778,08/04/15 19:48:30,67.14,18.00,78.5
16779,08/04/15 19:49:00,67.14,18.00,78.5
16780,08/04/15 19:49:30,67.14,18.00,78.5
16781,08/04/15 19:50:00,66.50,18.00,77.7
16782,08/04/15 19:50:30,67.14,17.99,78.5
16783,08/04/15 19:51:00,67.21,17.99,78.6
16784,08/04/15 19:51:30,66.92,17.99,78.2
16785,08/04/15 19:52:00,67.21,17.97,78.6
16786,08/04/15 19:52:30,67.21,17.97,78.6
16787,08/04/15 19:53:00,67.14,17.97,78.5
16788,08/04/15 19:53:30,67.00,17.97,78.4
16789,08/04/15 19:54:00,67.14,17.96,78.5
16790,08/04/15 19:54:30,66.43,17.96,77.7
16791,08/04/15 19:55:00,67.07,17.96,78.5
16792,08/04/15 19:55:30,67.21,17.96,78.6
16793,08/04/15 19:56:00,67.21,17.95,78.6
16794,08/04/15 19:56:30,67.21,17.95,78.6
16795,08/04/15 19:57:00,67.14,17.94,78.6
16796,08/04/15 19:57:30,67.21,17.95,78.6
16797,08/04/15 19:58:00,67.21,17.94,78.7
16798,08/04/15 19:58:30,67.07,17.94,78.5
16799,08/04/15 19:59:00,67.14,17.92,78.6
16800,08/04/15 19:59:30,66.93,17.94,78.3
16801,08/04/15 20:00:00,67.07,17.92,78.5
16802,08/04/15 20:00:30,67.14,17.92,78.6
16803,08/04/15 20:01:00,66.72,17.91,78.1
16804,08/04/15 20:01:30,67.14,17.91,78.6
16805,08/04/15 20:02:00,67.14,17.91,78.6
16806,08/04/15 20:02:30,67.07,17.91,78.6
16807,08/04/15 20:03:00,67.14,17.90,78.7
16808,08/04/15 20:03:30,67.14,17.90,78.7
16809,08/04/15 20:04:00,66.29,17.90,77.7
16810,08/04/15 20:04:30,67.14,17.88,78.7
16811,08/04/15 20:05:00,67.14,17.90,78.7
16812,08/04/15 20:05:30,66.22,17.88,77.6
16813,08/04/15 20:06:00,67.07,17.88,78.6
16814,08/04/15 20:06:30,67.14,17.88,78.7
16815,08/04/15 20:07:00,66.29,17.88,77.7
16816,08/04/15 20:07:30,67.14,17.87,78.7
16817,08/04/15 20:08:00,67.14,17.87,78.7
16818,08/04/15 20:08:30,66.65,17.87,78.1
16819,08/04/15 20:09:00,67.07,17.86,78.7
16820,08/04/15 20:09:30,67.07,17.86,78.7
16821,08/04/15 20:10:00,67.07,17.86,78.7
16822,08/04/15 20:10:30,67.08,17.84,78.7
16823,08/04/15 20:11:00,67.08,17.84,78.7
16824,08/04/15 20:11:30,66.65,17.84,78.2
16825,08/04/15 20:12:00,67.00,17.84,78.6
16826,08/04/15 20:12:30,67.00,17.84,78.6
16827,08/04/15 20:13:00,66.93,17.83,78.5
16828,08/04/15 20:13:30,66.93,17.83,78.5
16829,08/04/15 20:14:00,66.08,17.82,77.6
16830,08/04/15 20:14:30,67.01,17.82,78.6
16831,08/04/15 20:15:00,67.01,17.82,78.6
16832,08/04/15 20:15:30,66.94,17.82,78.6
16833,08/04/15 20:16:00,67.01,17.80,78.7
16834,08/04/15 20:16:30,66.79,17.80,78.4
16835,08/04/15 20:17:00,67.01,17.80,78.7
16836,08/04/15 20:17:30,67.01,17.79,78.7
16837,08/04/15 20:18:00,67.08,17.79,78.8
16838,08/04/15 20:18:30,66.23,17.79,77.8
16839,08/04/15 20:19:00,66.30,17.78,77.9
16840,08/04/15 20:19:30,66.09,17.78,77.6
16841,08/04/15 20:20:00,65.95,17.78,77.5
16842,08/04/15 20:20:30,66.02,17.78,77.6
16843,08/04/15 20:21:00,66.02,17.76,77.6
16844,08/04/15 20:21:30,65.95,17.76,77.5
16845,08/04/15 20:22:00,65.88,17.76,77.4
16846,08/04/15 20:22:30,65.88,17.76,77.4
16847,08/04/15 20:23:00,65.95,17.75,77.5
16848,08/04/15 20:23:30,65.88,17.75,77.4
16849,08/04/15 20:24:00,65.88,17.75,77.4
16850,08/04/15 20:24:30,65.88,17.74,77.5
16851,08/04/15 20:25:00,65.88,17.74,77.5
16852,08/04/15 20:25:30,65.88,17.74,77.5
16853,08/04/15 20:26:00,65.88,17.73,77.5
16854,08/04/15 20:26:30,66.09,17.73,77.7
16855,08/04/15 20:27:00,65.81,17.73,77.4
16856,08/04/15 20:27:30,65.81,17.71,77.4
16857,08/04/15 20:28:00,65.81,17.71,77.4
16858,08/04/15 20:28:30,65.81,17.71,77.4
16859,08/04/15 20:29:00,65.81,17.71,77.4
16860,08/04/15 20:29:30,65.81,17.70,77.5
16861,08/04/15 20:30:00,65.81,17.70,77.5
16862,08/04/15 20:30:30,65.81,17.69,77.5
16863,08/04/15 20:31:00,65.81,17.70,77.5
16864,08/04/15 20:31:30,65.81,17.69,77.5
16865,08/04/15 20:32:00,65.81,17.69,77.5
16866,08/04/15 20:32:30,65.81,17.69,77.5
16867,08/04/15 20:33:00,65.81,17.67,77.5
16868,08/04/15 20:33:30,65.81,17.67,77.5
16869,08/04/15 20:34:00,65.81,17.66,77.5
16870,08/04/15 20:34:30,65.81,17.66,77.5
16871,08/04/15 20:35:00,65.81,17.66,77.5
16872,08/04/15 20:35:30,65.74,17.66,77.5
16873,08/04/15 20:36:00,65.74,17.66,77.5
16874,08/04/15 20:36:30,65.81,17.65,77.6
16875,08/04/15 20:37:00,65.74,17.65,77.5
16876,08/04/15 20:37:30,65.74,17.65,77.5
16877,08/04/15 20:38:00,65.74,17.65,77.5
16878,08/04/15 20:38:30,65.74,17.63,77.5
16879,08/04/15 20:39:00,65.74,17.63,77.5
16880,08/04/15 20:39:30,65.74,17.63,77.5
16881,08/04/15 20:40:00,65.74,17.62,77.5
16882,08/04/15 20:40:30,65.74,17.62,77.5
16883,08/04/15 20:41:00,65.67,17.62,77.4
16884,08/04/15 20:41:30,65.67,17.62,77.4
16885,08/04/15 20:42:00,65.74,17.61,77.5
16886,08/04/15 20:42:30,65.74,17.61,77.5
16887,08/04/15 20:43:00,65.67,17.61,77.5
16888,08/04/15 20:43:30,65.67,17.61,77.5
16889,08/04/15 20:44:00,65.67,17.61,77.5
16890,08/04/15 20:44:30,65.67,17.59,77.5
16891,08/04/15 20:45:00,65.67,17.59,77.5
16892,08/04/15 20:45:30,65.67,17.59,77.5
16893,08/04/15 20:46:00,65.75,17.58,77.6
16894,08/04/15 20:46:30,65.68,17.58,77.5
16895,08/04/15 20:47:00,65.68,17.58,77.5
16896,08/04/15 20:47:30,65.68,17.57,77.5
16897,08/04/15 20:48:00,65.68,17.57,77.5
16898,08/04/15 20:48:30,65.68,17.57,77.5
16899,08/04/15 20:49:00,65.68,17.57,77.5
16900,08/04/15 20:49:30,65.68,17.55,77.6
16901,08/04/15 20:50:00,65.68,17.55,77.6
16902,08/04/15 20:50:30,65.61,17.55,77.5
16903,08/04/15 20:51:00,65.68,17.54,77.6
16904,08/04/15 20:51:30,65.61,17.54,77.5
16905,08/04/15 20:52:00,65.61,17.54,77.5
16906,08/04/15 20:52:30,65.68,17.54,77.6
16907,08/04/15 20:53:00,65.61,17.53,77.5
16908,08/04/15 20:53:30,65.61,17.53,77.5
16909,08/04/15 20:54:00,65.61,17.53,77.5
16910,08/04/15 20:54:30,65.61,17.53,77.5
16911,08/04/15 20:55:00,65.61,17.53,77.5
16912,08/04/15 20:55:30,65.61,17.51,77.6
16913,08/04/15 20:56:00,65.61,17.51,77.6
16914,08/04/15 20:56:30,65.61,17.51,77.6
16915,08/04/15 20:57:00,65.61,17.51,77.6
16916,08/04/15 20:57:30,65.61,17.51,77.6
16917,08/04/15 20:58:00,65.54,17.50,77.5
16918,08/04/15 20:58:30,65.61,17.50,77.6
16919,08/04/15 20:59:00,65.54,17.50,77.5
16920,08/04/15 20:59:30,65.61,17.49,77.6
16921,08/04/15 21:00:00,65.54,17.49,77.5
16922,08/04/15 21:00:30,65.54,17.49,77.5
16923,08/04/15 21:01:00,65.54,17.49,77.5
16924,08/04/15 21:01:30,65.54,17.48,77.5
16925,08/04/15 21:02:00,65.61,17.48,77.6
16926,08/04/15 21:02:30,65.54,17.48,77.5
16927,08/04/15 21:03:00,65.54,17.48,77.5
16928,08/04/15 21:03:30,65.54,17.46,77.6
16929,08/04/15 21:04:00,65.54,17.46,77.6
16930,08/04/15 21:04:30,65.54,17.46,77.6
16931,08/04/15 21:05:00,65.54,17.46,77.6
16932,08/04/15 21:05:30,65.54,17.46,77.6
16933,08/04/15 21:06:00,65.54,17.45,77.6
16934,08/04/15 21:06:30,65.54,17.45,77.6
16935,08/04/15 21:07:00,65.47,17.45,77.5
16936,08/04/15 21:07:30,65.54,17.45,77.6
16937,08/04/15 21:08:00,65.47,17.44,77.5
16938,08/04/15 21:08:30,65.47,17.44,77.5
16939,08/04/15 21:09:00,65.47,17.44,77.5
16940,08/04/15 21:09:30,65.47,17.42,77.6
16941,08/04/15 21:10:00,65.47,17.42,77.6
16942,08/04/15 21:10:30,65.47,17.42,77.6
16943,08/04/15 21:11:00,65.47,17.42,77.6
16944,08/04/15 21:11:30,65.47,17.41,77.6
16945,08/04/15 21:12:00,65.47,17.41,77.6
16946,08/04/15 21:12:30,65.47,17.41,77.6
16947,08/04/15 21:13:00,65.47,17.41,77.6
16948,08/04/15 21:13:30,65.48,17.40,77.6
16949,08/04/15 21:14:00,65.48,17.40,77.6
16950,08/04/15 21:14:30,65.48,17.40,77.6
16951,08/04/15 21:15:00,65.48,17.40,77.6
16952,08/04/15 21:15:30,65.48,17.40,77.6
16953,08/04/15 21:16:00,65.48,17.40,77.6
16954,08/04/15 21:16:30,65.48,17.38,77.7
16955,08/04/15 21:17:00,65.41,17.38,77.6
16956,08/04/15 21:17:30,65.41,17.38,77.6
16957,08/04/15 21:18:00,65.41,17.38,77.6
16958,08/04/15 21:18:30,65.41,17.37,77.6
16959,08/04/15 21:19:00,65.41,17.37,77.6
16960,08/04/15 21:19:30,65.41,17.37,77.6
16961,08/04/15 21:20:00,65.41,17.37,77.6
16962,08/04/15 21:20:30,65.41,17.36,77.6
16963,08/04/15 21:21:00,65.41,17.36,77.6
16964,08/04/15 21:21:30,65.34,17.36,77.5
16965,08/04/15 21:22:00,65.41,17.34,77.6
16966,08/04/15 21:22:30,65.41,17.34,77.6
16967,08/04/15 21:23:00,65.34,17.34,77.6
16968,08/04/15 21:23:30,65.41,17.34,77.6
16969,08/04/15 21:24:00,65.41,17.33,77.7
16970,08/04/15 21:24:30,65.41,17.33,77.7
16971,08/04/15 21:25:00,65.41,17.33,77.7
16972,08/04/15 21:25:30,65.41,17.32,77.7
16973,08/04/15 21:26:00,65.34,17.32,77.6
16974,08/04/15 21:26:30,65.34,17.32,77.6
16975,08/04/15 21:27:00,65.34,17.32,77.6
16976,08/04/15 21:27:30,65.34,17.32,77.6
16977,08/04/15 21:28:00,65.34,17.30,77.6
16978,08/04/15 21:28:30,65.34,17.30,77.6
16979,08/04/15 21:29:00,65.34,17.29,77.7
16980,08/04/15 21:29:30,65.34,17.29,77.7
16981,08/04/15 21:30:00,65.34,17.29,77.7
16982,08/04/15 21:30:30,65.34,17.29,77.7
16983,08/04/15 21:31:00,65.34,17.29,77.7
16984,08/04/15 21:31:30,65.34,17.29,77.7
16985,08/04/15 21:32:00,65.27,17.29,77.6
16986,08/04/15 21:32:30,65.27,17.28,77.6
16987,08/04/15 21:33:00,65.27,17.28,77.6
16988,08/04/15 21:33:30,65.27,17.27,77.6
16989,08/04/15 21:34:00,65.27,17.27,77.6
16990,08/04/15 21:34:30,65.27,17.27,77.6
16991,08/04/15 21:35:00,65.34,17.27,77.7
16992,08/04/15 21:35:30,65.27,17.27,77.6
16993,08/04/15 21:36:00,65.27,17.25,77.6
16994,08/04/15 21:36:30,65.27,17.25,77.6
16995,08/04/15 21:37:00,65.27,17.25,77.6
16996,08/04/15 21:37:30,65.27,17.25,77.6
16997,08/04/15 21:38:00,65.27,17.25,77.6
16998,08/04/15 21:38:30,65.27,17.24,77.7
16999,08/04/15 21:39:00,65.27,17.24,77.7
17000,08/04/15 21:39:30,65.27,17.24,77.7
17001,08/04/15 21:40:00,65.20,17.23,77.6
17002,08/04/15 21:40:30,65.27,17.23,77.7
17003,08/04/15 21:41:00,65.20,17.23,77.6
17004,08/04/15 21:41:30,65.27,17.23,77.7
17005,08/04/15 21:42:00,65.20,17.23,77.6
17006,08/04/15 21:42:30,65.20,17.21,77.6
17007,08/04/15 21:43:00,65.20,17.21,77.6
17008,08/04/15 21:43:30,65.20,17.21,77.6
17009,08/04/15 21:44:00,65.20,17.21,77.6
17010,08/04/15 21:44:30,65.20,17.20,77.7
17011,08/04/15 21:45:00,65.13,17.20,77.6
17012,08/04/15 21:45:30,65.20,17.21,77.6
17013,08/04/15 21:46:00,65.20,17.20,77.7
17014,08/04/15 21:46:30,65.20,17.20,77.7
17015,08/04/15 21:47:00,65.20,17.20,77.7
17016,08/04/15 21:47:30,65.20,17.20,77.7
17017,08/04/15 21:48:00,65.13,17.19,77.6
17018,08/04/15 21:48:30,65.13,17.19,77.6
17019,08/04/15 21:49:00,65.21,17.19,77.7
17020,08/04/15 21:49:30,65.13,17.19,77.6
17021,08/04/15 21:50:00,65.14,17.17,77.6
17022,08/04/15 21:50:30,65.14,17.17,77.6
17023,08/04/15 21:51:00,65.14,17.17,77.6
17024,08/04/15 21:51:30,65.14,17.17,77.6
17025,08/04/15 21:52:00,65.14,17.17,77.6
17026,08/04/15 21:52:30,65.21,17.16,77.7
17027,08/04/15 21:53:00,65.14,17.16,77.7
17028,08/04/15 21:53:30,65.14,17.16,77.7
17029,08/04/15 21:54:00,65.14,17.16,77.7
17030,08/04/15 21:54:30,65.14,17.16,77.7
17031,08/04/15 21:55:00,65.14,17.15,77.7
17032,08/04/15 21:55:30,65.14,17.15,77.7
17033,08/04/15 21:56:00,65.14,17.15,77.7
17034,08/04/15 21:56:30,65.07,17.15,77.6
17035,08/04/15 21:57:00,65.14,17.13,77.7
17036,08/04/15 21:57:30,65.14,17.13,77.7
17037,08/04/15 21:58:00,65.14,17.13,77.7
17038,08/04/15 21:58:30,65.14,17.13,77.7
17039,08/04/15 21:59:00,65.14,17.13,77.7
17040,08/04/15 21:59:30,65.07,17.12,77.6
17041,08/04/15 22:00:00,65.07,17.12,77.6
17042,08/04/15 22:00:30,65.07,17.11,77.7
17043,08/04/15 22:01:00,65.07,17.11,77.7
17044,08/04/15 22:01:30,65.07,17.11,77.7
17045,08/04/15 22:02:00,65.07,17.11,77.7
17046,08/04/15 22:02:30,65.07,17.11,77.7
17047,08/04/15 22:03:00,65.07,17.09,77.7
17048,08/04/15 22:03:30,65.07,17.09,77.7
17049,08/04/15 22:04:00,65.00,17.09,77.6
17050,08/04/15 22:04:30,65.00,17.08,77.6
17051,08/04/15 22:05:00,65.07,17.08,77.7
17052,08/04/15 22:05:30,65.07,17.08,77.7
17053,08/04/15 22:06:00,65.07,17.08,77.7
17054,08/04/15 22:06:30,65.00,17.08,77.6
17055,08/04/15 22:07:00,65.07,17.07,77.7
17056,08/04/15 22:07:30,65.00,17.07,77.7
17057,08/04/15 22:08:00,65.07,17.07,77.7
17058,08/04/15 22:08:30,65.00,17.07,77.7
17059,08/04/15 22:09:00,65.00,17.07,77.7
17060,08/04/15 22:09:30,65.00,17.06,77.7
17061,08/04/15 22:10:00,65.00,17.06,77.7
17062,08/04/15 22:10:30,65.00,17.06,77.7
17063,08/04/15 22:11:00,65.00,17.04,77.7
17064,08/04/15 22:11:30,64.93,17.04,77.6
17065,08/04/15 22:12:00,65.07,17.04,77.8
17066,08/04/15 22:12:30,64.86,17.04,77.5
17067,08/04/15 22:13:00,65.00,17.04,77.7
17068,08/04/15 22:13:30,64.93,17.04,77.6
17069,08/04/15 22:14:00,64.86,17.03,77.6
17070,08/04/15 22:14:30,65.00,17.03,77.7
17071,08/04/15 22:15:00,64.86,17.03,77.6
17072,08/04/15 22:15:30,64.93,17.03,77.7
17073,08/04/15 22:16:00,64.86,17.02,77.6
17074,08/04/15 22:16:30,64.93,17.02,77.7
17075,08/04/15 22:17:00,64.86,17.02,77.6
17076,08/04/15 22:17:30,64.86,17.00,77.6
17077,08/04/15 22:18:00,64.93,17.02,77.7
17078,08/04/15 22:18:30,64.86,17.00,77.6
17079,08/04/15 22:19:00,64.93,17.00,77.7
17080,08/04/15 22:19:30,64.86,17.00,77.6
17081,08/04/15 22:20:00,64.86,17.00,77.6
17082,08/04/15 22:20:30,64.86,16.99,77.6
17083,08/04/15 22:21:00,64.86,17.00,77.6
17084,08/04/15 22:21:30,64.93,17.00,77.7
17085,08/04/15 22:22:00,64.94,16.99,77.7
17086,08/04/15 22:22:30,64.86,16.99,77.6
17087,08/04/15 22:23:00,64.86,16.99,77.6
17088,08/04/15 22:23:30,64.79,16.99,77.6
17089,08/04/15 22:24:00,64.79,16.98,77.6
17090,08/04/15 22:24:30,64.87,16.98,77.7
17091,08/04/15 22:25:00,64.87,16.98,77.7
17092,08/04/15 22:25:30,64.79,16.98,77.6
17093,08/04/15 22:26:00,64.79,16.98,77.6
17094,08/04/15 22:26:30,64.87,16.96,77.7
17095,08/04/15 22:27:00,64.87,16.96,77.7
17096,08/04/15 22:27:30,64.80,16.96,77.6
17097,08/04/15 22:28:00,64.80,16.96,77.6
17098,08/04/15 22:28:30,64.80,16.96,77.6
17099,08/04/15 22:29:00,64.87,16.96,77.7
17100,08/04/15 22:29:30,64.80,16.95,77.6
17101,08/04/15 22:30:00,64.80,16.95,77.6
17102,08/04/15 22:30:30,64.87,16.95,77.7
17103,08/04/15 22:31:00,64.87,16.95,77.7
17104,08/04/15 22:31:30,64.80,16.95,77.6
17105,08/04/15 22:32:00,64.80,16.94,77.7
17106,08/04/15 22:32:30,64.80,16.95,77.6
17107,08/04/15 22:33:00,64.80,16.94,77.7
17108,08/04/15 22:33:30,64.87,16.94,77.7
17109,08/04/15 22:34:00,64.80,16.94,77.7
17110,08/04/15 22:34:30,64.80,16.92,77.7
17111,08/04/15 22:35:00,64.80,16.92,77.7
17112,08/04/15 22:35:30,64.80,16.92,77.7
17113,08/04/15 22:36:00,64.73,16.92,77.6
17114,08/04/15 22:36:30,64.73,16.92,77.6
17115,08/04/15 22:37:00,64.80,16.92,77.7
17116,08/04/15 22:37:30,64.80,16.91,77.7
17117,08/04/15 22:38:00,64.73,16.91,77.6
17118,08/04/15 22:38:30,64.80,16.90,77.7
17119,08/04/15 22:39:00,64.80,16.91,77.7
17120,08/04/15 22:39:30,64.80,16.90,77.7
17121,08/04/15 22:40:00,64.73,16.90,77.6
17122,08/04/15 22:40:30,64.73,16.90,77.6
17123,08/04/15 22:41:00,64.80,16.90,77.7
17124,08/04/15 22:41:30,64.80,16.88,77.8
17125,08/04/15 22:42:00,64.73,16.88,77.7
17126,08/04/15 22:42:30,64.80,16.88,77.8
17127,08/04/15 22:43:00,64.73,16.88,77.7
17128,08/04/15 22:43:30,64.73,16.88,77.7
17129,08/04/15 22:44:00,64.73,16.87,77.7
17130,08/04/15 22:44:30,64.66,16.87,77.6
17131,08/04/15 22:45:00,64.73,16.87,77.7
17132,08/04/15 22:45:30,64.66,16.87,77.6
17133,08/04/15 22:46:00,64.66,16.87,77.6
17134,08/04/15 22:46:30,64.66,16.86,77.6
17135,08/04/15 22:47:00,64.73,16.86,77.7
17136,08/04/15 22:47:30,64.73,16.86,77.7
17137,08/04/15 22:48:00,64.66,16.86,77.6
17138,08/04/15 22:48:30,64.66,16.84,77.7
